,IYC,IDU,IYZ,IYW,IYJ,IYH,IYF,IYE,IYK,IYM,IYR
2005-07-28 00:00:00+00:00,13.313605439,23.2456055311,15.2273288415,10.8493813845,22.2380386051,49.920380513,35.8075795863,18.5024966776,38.2653584788,36.7353094686,35.5970653007
2005-07-29 00:00:00+00:00,13.1983176433,23.2279573427,15.2210313523,10.7983515743,22.0962947329,49.7305090181,35.5653885376,18.3056140043,38.0341266843,36.594731245,35.5184845826
2005-08-01 00:00:00+00:00,13.2260721126,23.0014722578,15.2210313523,10.7983515743,22.0687334245,49.9836710112,35.5103451175,18.4756490403,37.9360283473,36.5355404141,35.4503812936
2005-08-02 00:00:00+00:00,13.2580965003,23.4809147103,15.2840062441,10.9248167561,22.0214854671,50.228921692,35.7708839728,18.7642611408,38.1112039492,36.9794716463,35.8170913114
2005-08-03 00:00:00+00:00,13.2282070718,23.5779797466,15.3595761143,10.9603157545,22.005736148,50.3080348149,35.7929013409,18.6591078949,38.0691618047,37.223633824,35.7018395915
2005-08-04 00:00:00+00:00,13.0808948885,23.3897324034,15.2399238198,10.8826616955,21.8994282439,49.8333560778,35.5066755561,18.7486000191,37.8379300102,36.8018991534,35.2041617102
2005-08-05 00:00:00+00:00,13.0019013989,22.9838240694,15.1391639929,10.8493813845,21.7576843718,49.4061452145,35.077336879,18.6098872266,37.4735647583,36.5799335373,33.8420959298
2005-08-08 00:00:00+00:00,12.9570672561,22.5161470759,15.0950815687,10.7650712633,21.6868124357,49.1371605968,34.8681718824,18.8112445061,37.2773680841,36.6095289528,32.7157723036
2005-08-09 00:00:00+00:00,13.0659501742,22.7102771487,15.1643539496,10.8205384483,21.8324936376,49.5801940847,35.0112847748,18.8022952936,37.3894804693,36.7871014457,33.2134501849
2005-08-10 00:00:00+00:00,13.0296558682,22.7808699024,15.1454614821,10.7273535775,21.8167443185,49.6751298322,34.9966065294,19.1289415469,37.3754664212,37.0312636234,33.1401081814
2005-08-11 00:00:00+00:00,13.1001095211,22.9014658567,15.1832464172,10.7051667035,22.0451094458,49.975759699,35.1580672285,19.3079257953,37.4945858305,37.3790097553,33.6063537754
2005-08-12 00:00:00+00:00,13.0595452967,22.8779349388,15.1265690146,10.6386060816,21.9309268821,49.698863769,35.1213716151,19.2430440053,37.3404313008,37.1940384086,33.5487279155
2005-08-15 00:00:00+00:00,13.1620233373,22.966175881,15.1706514388,10.7229162027,21.9899868289,49.7621542673,35.2241193327,19.1222296376,37.5576490472,37.1422464315,33.8944830752
2005-08-16 00:00:00+00:00,12.9143680725,22.6132121123,15.0635941227,10.6119818328,21.7734336909,49.4219678391,35.077336879,18.6702944104,37.172262723,36.3727656289,33.9783025078
2005-08-17 00:00:00+00:00,12.9933615622,22.5455607233,15.1013790578,10.6874172044,21.8639922758,49.4694357128,35.0736673177,18.298902095,37.1582486748,36.2839793825,33.6587409208
2005-08-18 00:00:00+00:00,12.9378526235,22.6308603007,15.0195116985,10.6164192076,21.7143737442,49.4457017759,35.0589890723,18.2519187298,37.5716630953,35.9362332505,33.4229987665
2005-08-19 00:00:00+00:00,12.8908835216,22.8132249145,15.0509991444,10.6164192076,21.8324936376,49.2637415934,35.0956846857,18.5696157707,37.5716630953,36.0176206431,33.2763147594
2005-08-22 00:00:00+00:00,12.8609940931,22.9632345162,15.0635941227,10.6585742682,21.824618978,49.0896927231,35.2204497714,18.5673784676,37.725817625,36.0916091818,33.4334761956
2005-08-23 00:00:00+00:00,12.8289697054,23.077947741,15.0824865903,10.6696677052,21.7222484037,48.9710230389,35.0589890723,18.5852768925,37.5786701194,35.4997008721,33.4753859119
2005-08-24 00:00:00+00:00,12.7030071138,23.010296352,14.9313468499,10.6053257706,21.5608178827,48.7890628563,34.7213894287,18.6859555322,37.2703610601,35.107561617,33.5644440591
2005-08-25 00:00:00+00:00,12.7350315015,23.1779541422,14.9061568932,10.6053257706,21.6041285103,48.8602646669,34.842484953,18.6747690167,37.4315226138,35.1889490096,33.7530377826
2005-08-26 00:00:00+00:00,12.681657522,23.1014786589,14.8116945555,10.5653893974,21.5293192444,48.6229252984,34.5122244322,18.4801236465,37.3124032045,34.9965788089,33.4072826229
2005-08-29 00:00:00+00:00,12.7200867873,23.2073677895,14.899859404,10.6718863926,21.6238151592,49.0976040354,34.6590068859,18.5472427397,37.5226139268,35.2407409867,33.1977340413
2005-08-30 00:00:00+00:00,12.6047989916,23.1897196011,14.8242895338,10.6496995186,21.4781339573,49.0896927231,34.4498418893,18.8403294464,37.2423329638,35.0039776628,33.3863277648
2005-08-31 00:00:00+00:00,12.7030071138,23.427970145,15.0447016552,10.7229162027,21.7655590313,49.5801940847,34.7617546035,19.4175536475,37.8309229861,35.4183134796,33.9940186514
2005-09-01 00:00:00+00:00,12.5813144406,23.742696172,15.038404166,10.6718863926,21.6907497655,49.6909524567,34.9158761799,19.8225055095,37.5856771435,35.5292962876,34.261193093
2005-09-02 00:00:00+00:00,12.5428851754,23.6985757009,14.9565368067,10.6718863926,21.7025617548,49.6672185199,34.8865196892,19.471248922,37.5226139268,35.4331111873,34.1564188022
2005-09-06 00:00:00+00:00,12.7478412566,23.9485917037,15.1265690146,10.8005702617,21.9821121693,50.3555026886,35.3085192436,19.5965378959,38.006098588,35.5884871186,34.921271125
2005-09-07 00:00:00+00:00,12.8417794605,23.93388488,15.107676547,10.7939141995,22.0293601267,50.6798664922,35.2277888941,19.6144363207,38.0691618047,35.8622447118,34.7117225434
2005-09-08 00:00:00+00:00,12.7435713382,23.7485789015,15.0509991444,10.8382879475,21.9348642119,50.5928420571,35.1066933697,19.5831140772,37.8028948898,35.7808573192,34.52312882
2005-09-09 00:00:00+00:00,12.8311046646,24.0250671869,15.1643539496,10.8826616955,22.0569214351,50.8934719239,35.3415452957,20.1044057007,38.0901828769,36.2691816747,34.6279031108
2005-09-12 00:00:00+00:00,12.871668889,24.0191844575,15.0509991444,10.8937551325,22.1750413286,50.7510683028,35.345214857,19.7397252946,38.1182109732,36.3357713595,34.5964708235
2005-09-13 00:00:00+00:00,12.7179518281,23.8132889257,15.0006192309,10.9026298821,22.076608084,50.1814538183,35.1397194218,19.5764021679,37.8729651306,35.8178515886,34.3712060983
2005-09-14 00:00:00+00:00,12.5962591549,23.9132953269,14.9502393175,10.7894768247,21.879741595,49.8966465761,35.0296325815,19.7643356287,37.725817625,35.9880252276,34.3502512402
2005-09-15 00:00:00+00:00,12.6112038691,24.080953117,14.9754292742,10.7473217641,21.8876162545,49.9678483867,35.0920151244,19.7867086598,37.816908938,35.8400481502,34.4969352473
2005-09-16 00:00:00+00:00,12.6496331344,24.2486109071,15.1139740362,10.8138823861,22.0017988182,50.2130990675,35.5470407309,19.9724048175,37.8799721547,36.2247885515,34.2873866657
2005-09-19 00:00:00+00:00,12.4873762368,24.2427281776,14.9880242526,10.7317909523,21.7616217015,49.8729126393,35.2314584554,20.4422384695,37.634726312,36.0176206431,34.0359283677
2005-09-20 00:00:00+00:00,12.3208494208,24.1221322233,14.8431820014,10.6918545792,21.6316898187,49.6118393339,35.0993542471,20.3012883739,37.2703610601,35.4035157718,33.8001862134
2005-09-21 00:00:00+00:00,12.1351079723,23.7632857252,14.692042261,10.5498585856,21.4978206062,49.3428547162,34.5305722389,20.4534249851,36.7168061581,35.048370786,33.0143790324
2005-09-22 00:00:00+00:00,12.2909599923,23.5691556524,14.7676121312,10.5609520226,21.5765672018,49.3665886531,34.6443286405,20.4019670136,36.8849747359,35.1001627631,33.2501211867
2005-09-23 00:00:00+00:00,12.3244361523,23.6877514787,14.8114426559,10.5986697084,21.6788590295,49.347205938,34.7630756456,20.0566616524,37.0633034986,35.2512473592,33.1937002311
2005-09-26 00:00:00+00:00,12.3137582488,23.8209950808,14.8051129796,10.5875762714,21.6985921981,49.2521093471,34.7077086744,20.4512483337,37.0421968337,35.3330023077,33.4054622741
2005-09-27 00:00:00+00:00,12.3158938295,23.8861363973,14.7608052451,10.5343277738,21.7656849714,49.093615029,34.6560328346,20.469184092,37.309547922,35.2438150911,33.2466407418
2005-09-28 00:00:00+00:00,12.2582331509,24.0934042228,14.8430910376,10.5942323336,21.7814715063,48.9747442905,34.5194609723,20.6261219766,37.2884412571,35.3850281841,33.0666430053
2005-09-29 00:00:00+00:00,12.3778256695,24.353969489,14.8430910376,10.7118227657,21.8998705179,49.1490880404,35.0842040785,20.7830598612,37.7387167742,35.5931316894,33.5960481127
2005-09-30 00:00:00+00:00,12.4547065742,24.3213988307,14.976014241,10.7916955121,22.0024829947,49.2758834948,35.0140725816,20.4467643942,37.8442500985,35.8904224114,34.0248662497
2005-10-03 00:00:00+00:00,12.4504354129,24.6115737864,14.9063878011,10.8271945105,21.927496954,49.2521093471,34.9882346617,20.3907151497,37.9146056481,35.8383965351,34.0831008115
2005-10-04 00:00:00+00:00,12.401317057,24.1881552287,14.830431685,10.7007293287,21.6985921981,49.5294744038,34.5932836006,19.6822526992,37.5417212355,35.4147572563,33.5007551934
2005-10-05 00:00:00+00:00,12.2496908282,23.4508739639,14.7101678343,10.5476398982,21.4499542737,48.6577556543,34.3607423216,18.9850000976,37.1195879382,34.322213853,32.8760571667
2005-10-06 00:00:00+00:00,12.236877344,23.1458941636,14.5519259256,10.4278307786,21.5288869481,48.2456704272,34.4530206069,18.5590258393,36.9085212896,34.1066780795,32.6378248684
2005-10-07 00:00:00+00:00,12.2753177964,23.3531619891,14.5139478675,10.4566737148,21.7262186342,48.1664232682,34.4419472127,18.9177410042,36.7889168554,34.5823432347,32.5107676426
2005-10-10 00:00:00+00:00,12.2219282792,22.9741579654,14.4633104567,10.3501767196,21.5525667505,48.015853666,34.2204793279,18.6713485253,36.4230679978,34.4262656057,32.1825364761
2005-10-11 00:00:00+00:00,12.1664031813,22.9741579654,14.2607608136,10.296928222,21.4341677388,47.7067897457,33.9584089976,19.1015825261,36.387890223,34.4411301418,31.9548922799
2005-10-12 00:00:00+00:00,12.0297260173,22.5477784388,14.1658156683,10.2259302252,21.3947014016,47.6196178708,33.6741918788,18.7428673613,36.2260724591,34.1141103476,31.3407823554
2005-10-13 00:00:00+00:00,12.0275904366,22.0710624403,14.1278376102,10.2902721598,21.374968233,47.9207570751,33.8882775007,18.2742956773,36.1697880194,34.0100585949,31.4996038876
2005-10-14 00:00:00+00:00,12.1557252779,22.3079399551,14.1278376102,10.3368645952,21.5683532853,48.3011434386,34.2795374305,18.5343641718,36.4160324428,34.2255943683,32.0766554546
2005-10-17 00:00:00+00:00,12.1664031813,22.5477784388,14.0645408468,10.3590514692,21.5367802156,48.2218962795,34.3349044017,18.7182056937,36.8381657401,34.5228850903,32.3466520593
2005-10-18 00:00:00+00:00,12.0596241469,22.1598915083,13.9379473198,10.3390832826,21.4144345702,48.2535951431,34.150347831,17.879708996,36.5567435419,34.0026263268,31.9019517692
2005-10-19 00:00:00+00:00,12.298809184,22.2457596074,14.0518814941,10.4699858392,21.6906989307,48.7687016769,34.8036780911,18.2473920399,36.8100235203,34.3593751932,32.2937115486
2005-10-20 00:00:00+00:00,12.168538762,21.6417219447,13.9695957015,10.396769155,21.44600764,47.7939616207,34.4234915556,17.5008161032,36.542672432,33.9208713783,31.817246952
2005-10-21 00:00:00+00:00,12.1578822144,21.9289359314,14.1911343737,10.4788605888,21.303928826,47.4690482686,34.6449594404,17.6017047433,36.4863879924,34.3593751932,32.0819495057
2005-10-24 00:00:00+00:00,12.3457706033,22.4589493707,14.4063433696,10.596451021,21.6512325935,47.9683053706,35.2798340434,18.2518759795,36.9225923995,35.2512473592,32.5478260001
2005-10-25 00:00:00+00:00,12.2496908282,22.5122468116,14.4822994858,10.5365242743,21.5762465528,47.6988650298,35.1284976554,18.6397367514,36.8240946302,35.1992214828,32.5742962555
2005-10-26 00:00:00+00:00,12.1535896972,22.2072670113,14.3936840169,10.5121408998,21.5091537795,47.1679090642,35.2503049921,18.4693694678,36.5286013221,35.4296217924,32.2725353443
2005-10-27 00:00:00+00:00,11.907997918,22.0148040305,14.3873543405,10.3590514692,21.2565692214,46.8905440075,35.0842040785,18.0030173339,36.1135035798,34.9093630289,31.9443041778
2005-10-28 00:00:00+00:00,12.1044713414,22.447105495,14.5455962493,10.441142903,21.5841398202,47.5086718481,35.6784762359,18.460379169,36.7818813004,35.5708348853,32.8495869113
2005-10-31 00:00:00+00:00,12.2795889578,22.6069978175,14.6405413945,10.529890399,21.7025388319,47.849434632,35.9257820406,18.5993812954,36.9859123941,35.5634026172,32.9819381882
2005-11-01 00:00:00+00:00,12.3137582488,22.2043060423,14.6342117181,10.5764828344,21.6709657621,47.7384886093,35.6821673674,18.7092378146,36.8100235203,35.7046157102,32.4260628254
2005-11-02 00:00:00+00:00,12.5145028335,22.3434715823,14.7608052451,10.6918545792,21.8959238842,47.8890582115,36.1509410568,19.0455332816,37.161801268,36.2620358139,32.7331177877
2005-11-03 00:00:00+00:00,12.5550788666,22.3493935201,14.703838158,10.8294131979,21.9788031923,48.1901974159,36.0402071144,19.3616510206,37.154765713,36.0910936488,32.5001795405
2005-11-04 00:00:00+00:00,12.5828414155,22.3345886755,14.6911788053,10.8693273843,21.9669632912,48.4517130408,36.1693967138,18.8437560014,37.1125523833,36.0984515941,32.468415234
2005-11-07 00:00:00+00:00,12.6575867396,22.2576034832,14.6342117181,10.9248167561,22.1208820063,48.4913366203,36.376100073,18.5478159904,37.1899434878,36.1505517932,32.6537070216
2005-11-08 00:00:00+00:00,12.5636211893,22.2339157317,14.6658600999,10.8959738199,21.982749826,48.4041647453,36.2099991594,18.7025119053,36.9718412842,36.0390677724,32.463121183
2005-11-09 00:00:00+00:00,12.5913837383,22.399729992,14.703838158,10.9203793813,22.0024829947,48.4754871885,36.4536138326,18.5209123531,36.9296279545,35.9350160197,32.7437058899
2005-11-10 00:00:00+00:00,12.7750436775,22.310900924,14.8114426559,10.9825026285,22.2550675528,49.093615029,37.1438554068,18.011985213,37.2391923725,36.2546035459,33.5854600106
2005-11-11 00:00:00+00:00,12.8028062264,22.130281819,14.7797942742,10.9958147529,22.3142670586,49.1728621881,37.3210297146,18.14426143,37.3517612517,36.7599977732,33.8925149728
2005-11-14 00:00:00+00:00,12.8198908719,21.9970086072,14.8241020086,11.0313137513,22.3537333958,48.7528522451,37.306265189,18.2137624932,37.2110501527,36.58162334,33.6436945724
2005-11-15 00:00:00+00:00,12.661857901,21.9999991858,14.6342117181,10.9891586907,22.3182136923,49.1173891767,36.9371520477,18.2541179493,37.0281257238,36.5221651956,33.6384005213
2005-11-16 00:00:00+00:00,12.6490444169,22.1213989122,14.6215523654,11.0379698135,22.3695199307,48.9826690064,36.7415220828,18.6980279657,37.0070894145,36.4478425151,33.5113432955
2005-11-17 00:00:00+00:00,12.8241620333,22.4737542154,14.7987833032,11.1821844945,22.6576241923,49.260034063,37.199222378,18.6913020564,37.2110501527,37.0424239591,34.0301603007
2005-11-18 00:00:00+00:00,12.8732803891,22.5063248737,14.9570252119,11.2110274307,22.8549558784,49.4026789493,37.4166300182,18.7473513009,37.2954768121,37.1464757118,34.3001569055
2005-11-21 00:00:00+00:00,12.9352122291,22.5300126252,14.9696845646,11.2132461181,23.016767861,49.5453238356,37.5904823078,19.1576317706,37.4854367959,37.5180891143,34.4272141312
2005-11-22 00:00:00+00:00,13.0142287146,22.583310066,15.0772890625,11.2931188645,23.0917539017,49.426453097,37.9374486606,19.4356360234,37.6331834499,37.5924117948,34.8772084725
2005-11-23 00:00:00+00:00,13.0825672966,22.7816949846,15.0962780916,11.3508047369,23.0838606342,49.4185283811,38.2032101223,19.3751028393,37.7176101094,37.5998440628,35.0519121579
2005-11-25 00:00:00+00:00,13.0889740387,22.8882898663,15.2165419422,11.4040532345,23.1312202389,49.4819261084,38.2844150134,19.4535717816,37.8442500985,37.7856507641,35.1736753326
2005-11-28 00:00:00+00:00,12.956568036,22.7698511089,15.2861683821,11.3441486747,22.97335489,48.8162499724,38.0293578327,18.8168523641,37.612076785,37.5403859184,34.7925036553
2005-11-29 00:00:00+00:00,12.9095852608,22.8497972701,15.248190324,11.2953375519,23.044394297,48.8320994042,38.0444914715,18.8482623607,37.7387167742,38.0086931282,34.8560322682
2005-11-30 00:00:00+00:00,12.8241620333,22.5951539417,15.1089374443,11.3153057385,22.9773015237,48.6894545179,37.5277330737,18.9065311553,37.5276501256,37.7336248877,34.5436832549
2005-12-01 00:00:00+00:00,12.9501612939,22.7876169225,15.2735090294,11.490582043,23.2772456865,49.0856903131,37.834096981,19.4647816305,37.8161078787,38.4248258163,35.0201478515
2005-12-02 00:00:00+00:00,12.9928729077,22.7432023885,15.2228716186,11.50167548,23.2456726168,49.2679587789,37.8931181723,19.500653147,37.8020367688,38.2761804553,34.9936775961
2005-12-05 00:00:00+00:00,12.922398745,22.7698511089,15.1912232368,11.4195840463,23.1351668726,49.2917329266,37.8082221498,19.6172355755,37.6472545598,38.4248258163,34.6760345317
2005-12-06 00:00:00+00:00,12.9458901325,22.7343194817,15.1785638841,11.4484269824,23.1549000412,49.2521093471,37.7122896444,19.7405439134,37.61911234,38.6997454115,34.6495642763
2005-12-07 00:00:00+00:00,12.9779238429,22.5951539417,15.0899484152,11.4173653589,23.0088745935,49.0539914495,37.3985434743,19.6553490618,37.3869390265,38.6106325176,34.3795676716
2005-12-08 00:00:00+00:00,12.9053140995,22.8142656429,15.0456406808,11.3419299873,22.9220486516,49.2124857676,37.3948523429,19.9759507403,37.3658323616,38.5957679815,34.6760345317
2005-12-09 00:00:00+00:00,12.9458901325,23.0096895926,15.1089374443,11.4129279841,23.0680740993,49.260034063,37.6532315418,19.7113983063,37.4432234661,38.3876644761,34.7554452978
2005-12-12 00:00:00+00:00,12.9828356785,22.8942118042,15.1089374443,11.4373335455,23.0522875644,49.1966363358,37.5535709936,19.9669828612,37.4784012409,38.4991484968,34.7289750424
2005-12-13 00:00:00+00:00,13.0227710373,23.1340502879,15.140585826,11.4107092967,23.1272736051,49.7830653127,37.9005373464,19.9423211936,37.8512856535,38.7592778786,34.9672073407
2005-12-14 00:00:00+00:00,13.0697538125,23.3916545852,15.1342561497,11.4040532345,23.2890855877,49.7989147445,38.0850939171,20.1597922623,38.1334114071,38.4917162288,35.126028873
2005-12-15 00:00:00+00:00,13.0227710373,23.4183033056,15.1026077679,11.3663355487,23.2535658842,49.9177854831,37.8746994265,20.009580287,38.1749211814,38.380232208,34.8083858085
2005-12-16 00:00:00+00:00,13.0056863918,23.4360691192,15.0583000335,11.3774289857,23.3088187563,49.9574090626,37.941139792,19.5342826937,38.1819567363,38.0978060222,34.9619132897
2005-12-19 00:00:00+00:00,12.8711448085,23.1192454432,15.0013329464,11.1755284323,23.072020733,50.2981718465,37.6532315418,19.3907966277,38.0271745273,37.8897025168,34.5330951527
2005-12-20 00:00:00+00:00,12.8476534209,23.1903086976,14.9317065065,11.1799658071,23.0562341982,50.179301108,37.7159807758,19.6037837569,37.8372145436,37.8302443724,34.4378022334
2005-12-21 00:00:00+00:00,12.8711448085,22.9593531207,14.9190471538,11.2021526811,23.1943663784,50.4804403123,37.9042284778,19.632929364,37.9849611976,38.4694194246,34.6654464296
