Date,IYH,IYM,IYHMA10,IYHMA50,IYHsignal,IYHPosition,IYMMA10,IYMMA50,IYMsignal,IYMPosition
2015-03-05,139.508678013,75.5049699647,138.53636942427002,134.316432487332,1.0,0.0,76.35215922641001,73.390308347422,1.0,0.0
2015-03-06,136.9266886315,74.409542765,138.43615934687,134.40062058032,1.0,0.0,76.11805583293,73.418250416256,1.0,0.0
2015-03-09,137.6579513585,74.4802154876,138.36574145465,134.559383542018,1.0,0.0,75.89808698396,73.43567264817199,1.0,0.0
2015-03-10,136.2676493838,73.1992723912,138.17615482174,134.67223272827002,1.0,0.0,75.5155708731,73.430548875786,1.0,0.0
2015-03-11,136.3037611234,73.2787792041,137.97212349299,134.764859340346,1.0,0.0,75.1622072603,73.42030133101599,1.0,0.0
2015-03-12,137.9287894055,74.0650132426,137.88726090493,134.881680817956,1.0,0.0,74.94842227455999,73.427191921466,1.0,0.0
2015-03-13,137.7753145122,73.2346087525,137.85114916533,135.006627436976,1.0,0.0,74.66396456626,73.42012464921,1.0,0.0
2015-03-16,140.7274492245,73.110931488,137.9983045042,135.21878390713,1.0,0.0,74.32031845281,73.42524842159601,1.0,0.0
2015-03-17,140.3934156332,72.3423656302,138.22039170274002,135.411801155296,1.0,0.0,73.94486961421,73.413940785986,1.0,0.0
2015-03-18,142.0996953294,73.6056405459,138.5589392615,135.653749810622,1.0,0.0,73.72313394718,73.469418873194,1.0,0.0
2015-03-19,143.1198519731,72.3158633592,138.92005665751,135.92458785762798,1.0,0.0,73.40422328663,73.511999188536,0.0,-1.0
2015-03-20,143.8962543745,72.9077474107,139.61701323180998,136.151189023624,1.0,0.0,73.2540437512,73.555109549298,0.0,0.0
2015-03-23,143.4448576295,72.9254155913,140.19570385891,136.32344202151998,1.0,0.0,73.09856376156999,73.56553377587599,0.0,0.0
2015-03-24,142.2080305482,72.695729243,140.78974197534998,136.491903286758,1.0,0.0,73.04820944675001,73.579314956776,0.0,0.0
2015-03-25,139.3591266602,71.998197422,141.09527852903,136.602844798142,1.0,0.0,72.92015126854001,73.58426927364201,0.0,0.0
2015-03-26,139.0515704934,72.0690966809,141.20755663782,136.716482562392,1.0,0.0,72.72055961237,73.606542938262,0.0,0.0
2015-03-27,140.2817951608,72.1488583472,141.45820470268,136.858877670044,1.0,0.0,72.61198457184,73.648610062266,0.0,0.0
2015-03-30,141.6205690635,73.1414479719,141.54751668657997,137.05585429524402,1.0,0.0,72.61503622023,73.71317920586,0.0,0.0
2015-03-31,139.5943166702,72.583116308,141.46760679027997,137.16427725890802,1.0,0.0,72.63911128801,73.742906354118,0.0,0.0
2015-04-01,137.9027577525,72.6008411227,141.04791303258997,137.237063457238,1.0,0.0,72.53863134568999,73.77369472589601,0.0,0.0
2015-04-02,138.2103139193,72.7249148258,140.55695922721,137.317445248488,1.0,0.0,72.57953649235,73.78964975471,0.0,0.0
2015-04-06,138.4635954685,73.3541457486,140.01369333661,137.367503165914,1.0,0.0,72.62417632614,73.800167857726,0.0,0.0
2015-04-07,138.7621058657,73.3364209339,139.54541816022999,137.435448165352,1.0,0.0,72.6652768604,73.837187099022,0.0,0.0
2015-04-08,140.0285136116,73.3718705633,139.32746646657,137.513554389076,1.0,0.0,72.73289099243,73.867141333424,0.0,0.0
2015-04-09,141.0416398083,73.75295408,139.49571778138,137.630701241326,1.0,0.0,72.90836665823,73.91602487377,0.0,0.0
2015-04-10,142.2718644756,73.9302022273,139.8177471796,137.81307829397198,1.0,0.0,73.09447721287,73.99530901163399,0.0,0.0
2015-04-13,141.6115232939,73.6022931548,139.95071999291002,137.957150863962,1.0,0.0,73.23982069363001,74.054430468956,0.0,0.0
2015-04-14,141.6657979116,73.9124774125,139.95524287772,138.141490163774,1.0,0.0,73.31692363769,74.121875793108,0.0,0.0
2015-04-15,142.099994853,74.8607550004,140.20581069600001,138.324402115324,1.0,0.0,73.54468750693,74.195565578958,0.0,0.0
2015-04-16,142.0819033138,74.5594331501,140.62372525213,138.49070195327,1.0,0.0,73.74054670967,74.226655793876,0.0,0.0
2015-04-17,140.7793124895,74.0542759303,140.88062510915,138.666520038238,1.0,0.0,73.87348282012,74.259127181814,0.0,0.0
2015-04-20,141.7200725292,74.5948827795,141.20627281522002,138.814569179914,1.0,0.0,73.99755652321,74.266544300038,0.0,0.0
2015-04-21,142.7241529563,74.0365511156,141.60247752428,139.007797589154,1.0,0.0,74.06756954138,74.26632842111201,0.0,0.0
2015-04-22,142.7965191132,74.2049368555,141.87927807444,139.2326266241,1.0,0.0,74.1508761706,74.26912689337,0.0,0.0
2015-04-23,143.4659060646,74.5151211133,142.12170470006998,139.428953780136,1.0,0.0,74.22709287392999,74.27459541465599,0.0,0.0
2015-04-24,142.9322056574,74.9405166667,142.18773881825,139.61009296057802,1.0,0.0,74.32812431787,74.2910453923,1.0,1.0
2015-04-27,140.1008797685,75.605197219,142.03667446570998,139.725577688342,1.0,0.0,74.52841472429,74.29605352809399,1.0,0.0
2015-04-28,140.4898478619,75.7292709221,141.91907946074,139.833674847342,1.0,0.0,74.71009407525,74.28887854802001,1.0,0.0
2015-04-29,139.3772181994,75.7292709221,141.64680179538,139.903088571574,1.0,0.0,74.79694566741999,74.281350204332,1.0,0.0
2015-04-30,137.1519588746,74.922791852,141.15380735146,139.92203867227602,1.0,0.0,74.83328153761,74.25680887021001,1.0,0.0
2015-05-01,139.1691654983,76.1723912902,140.99279265234,139.977360614096,1.0,0.0,75.04509307359999,74.250898979822,1.0,0.0
2015-05-04,139.9471016851,75.9242438841,140.81549556793,140.017726859688,1.0,0.0,75.17802918406001,74.23437232350801,1.0,0.0
2015-05-05,138.1560393017,75.0645903698,140.35868420247,140.013605040108,1.0,0.0,75.28083310948,74.202066051358,1.0,0.0
2015-05-06,137.7670712083,75.0911775919,139.85573941197998,140.005676150016,0.0,-1.0,75.36945718312,74.1634009332,1.0,0.0
2015-05-07,138.4907327774,75.3304625907,139.35822208326002,140.008609317346,0.0,0.0,75.45099133086,74.133761878372,1.0,0.0
2015-05-08,140.7974040287,76.4648507332,139.14474192039,140.049009092198,0.0,0.0,75.60342473751,74.13900163103601,1.0,0.0
2015-05-11,140.8426328768,76.0128679577,139.21891723122002,140.10313311157,0.0,0.0,75.64419181138001,74.13767527348,1.0,0.0
2015-05-12,140.1370628469,75.1532144434,139.18363872972,140.120756451792,0.0,0.0,75.58658616351,74.109791709898,1.0,0.0
2015-05-13,140.0375593812,75.0025535183,139.2496728479,140.15805676646,0.0,0.0,75.51391442313,74.08790569994,1.0,0.0
2015-05-14,141.9462167696,75.7647205515,139.7290986374,140.222696707016,0.0,0.0,75.59810729308,74.08674016664601,1.0,0.0
2015-05-15,142.2899560149,76.1280792534,140.04117768906,140.278322267054,0.0,0.0,75.5936760894,74.09920235242,1.0,0.0
2015-05-18,143.2397618243,75.7913077736,140.37044370298,140.40458373091,0.0,0.0,75.58038247835,74.12683765259199,1.0,0.0
2015-05-19,143.8729656972,75.3304625907,140.94213634253,140.528884017684,1.0,1.0,75.60696970043999,74.143842594654,1.0,0.0
2015-05-20,144.1986134032,75.3038753686,141.58529056202002,140.687503298072,1.0,0.0,75.62823947811,74.18593465420199,1.0,0.0
2015-05-21,144.2438422513,75.6406468484,142.16060150941001,140.84630492063002,1.0,0.0,75.65925790387999,74.233172007088,1.0,0.0
2015-05-22,143.8729656972,75.5520227748,142.46815767626,140.965188446464,1.0,0.0,75.56797510803999,74.262912197732,1.0,0.0
2015-05-26,142.5341917944,74.5062587059,142.63731356802,141.060365992108,1.0,0.0,75.41731418286,74.2883451968,1.0,0.0
2015-05-27,144.1624303248,75.0734527772,143.03985031581,141.12906561411398,1.0,0.0,75.40933801624,74.327595622584,1.0,0.0
2015-05-28,144.2619337905,75.2418385171,143.46228775674,141.20643597725999,1.0,0.0,75.43326651612,74.385585080322,1.0,0.0
2015-05-29,144.0357895502,74.8341677783,143.6712450348,141.245157861676,1.0,0.0,75.3402112388,74.41015562497,1.0,0.0
2015-06-01,144.4247576436,74.7632685194,143.88472519767,141.271255975086,1.0,0.0,75.2037301654,74.459103728174,1.0,0.0
2015-06-02,143.5835010696,75.1975264803,143.91909912219998,141.26500090898801,1.0,0.0,75.14435203606999,74.50489930956601,1.0,0.0
2015-06-03,143.7644164618,75.3659122202,143.90824419866,141.271392085634,1.0,0.0,75.14789699901999,74.55370924214401,1.0,0.0
2015-06-04,142.7422444955,74.3999098175,143.76260730789,141.28207636457998,1.0,0.0,75.05750044391002,74.587792853634,1.0,0.0
2015-06-05,142.7874733436,74.1163127819,143.61697041712,141.350643298248,1.0,0.0,74.90506703726001,74.630155160832,1.0,0.0
2015-06-08,142.1361779315,73.7706788947,143.44329164054997,141.41233544700998,1.0,0.0,74.72693264925002,74.664186805108,1.0,0.0
2015-06-09,142.0638117745,73.8681653757,143.39625363856,141.447975779284,1.0,0.0,74.66312331623001,74.698572945678,0.0,-1.0
2015-06-10,143.737279153,74.6037451869,143.35373852138,141.49030998107398,1.0,0.0,74.61615255720001,74.72781888997801,0.0,0.0
2015-06-11,144.7051765016,74.7012316679,143.39806279248998,141.59252717770198,1.0,0.0,74.56209187227999,74.770181197176,0.0,0.0
2015-06-12,143.0407548928,74.1694872261,143.29855932675,141.695287120508,1.0,0.0,74.49562381706001,74.801554119244,0.0,0.0
2015-06-15,143.0950295104,73.75295408,143.16558651343,141.79298143233,1.0,0.0,74.39459237312,74.822114904328,0.0,0.0
2015-06-16,143.8277368491,74.1872120408,143.19001009138,141.900264259942,1.0,0.0,74.29356092917001,74.838776230172,0.0,0.0
2015-06-17,143.9905607021,74.4087722249,143.21262451541003,142.00483335667002,1.0,0.0,74.19784692964001,74.860223255992,0.0,0.0
2015-06-18,146.2700946447,75.0734527772,143.56540953033,142.12966497733203,1.0,0.0,74.26520122561,74.89425490027,0.0,0.0
2015-06-19,146.1977284878,74.4885338912,143.90643504475,142.232786750922,1.0,0.0,74.30242333654,74.908966496494,0.0,0.0
2015-06-22,147.3194039198,74.6923692605,144.42475764358,142.333737539806,1.0,0.0,74.39459237311999,74.924209837158,0.0,0.0
2015-06-23,147.5455481601,74.5417083353,144.97293128214,142.45241803713,1.0,0.0,74.46194666907999,74.942998140768,0.0,0.0
2015-06-24,146.0215648383,73.5592838919,145.20135985067,142.539533375664,1.0,0.0,74.35750053958,74.935934270356,0.0,0.0
2015-06-25,146.8559219568,73.5681796814,145.41643439619003,142.63465191774,1.0,0.0,74.24419534093,74.91008276397599,0.0,0.0
2015-06-26,146.6745399745,73.292410205,145.77981290436,142.72650465095398,1.0,0.0,74.15648763882,74.884742305074,0.0,0.0
2015-06-29,143.2373514102,71.4865649238,145.79404509434,142.775665429368,1.0,0.0,73.9298487232,74.833388084944,0.0,0.0
2015-06-30,143.9447411411,71.6822722942,145.80574552354,142.820158801606,1.0,0.0,73.67935474854,74.775135875238,0.0,0.0
2015-07-01,145.1872077198,71.8157091376,145.92541022531,142.869419896876,1.0,0.0,73.42004843981,74.73071903567799,0.0,0.0
2015-07-02,144.6430617729,71.5933143986,145.76270693813,142.90635075007,1.0,0.0,73.07203460195,74.67848658654,0.0,0.0
2015-07-06,144.5795780791,70.8282764962,145.60089189726,142.92862419036,1.0,0.0,72.70600886244999,74.604749694198,0.0,0.0
2015-07-07,145.051171233,70.5169238615,145.37406862858,142.971003501872,1.0,0.0,72.28846432255,74.516277838094,0.0,0.0
2015-07-08,142.6841363642,68.880098582,144.88792744899,143.022668633786,1.0,0.0,71.72230334722,74.381775865354,0.0,0.0
2015-07-09,143.3733878969,69.1558680585,144.62310975485,143.080339434486,1.0,0.0,71.28196176388,74.250307808082,0.0,0.0
2015-07-10,145.3232442065,70.0543428043,144.46984197982,143.199259954628,1.0,0.0,70.93057807617001,74.136809245726,0.0,0.0
2015-07-13,146.5929180825,70.8282764962,144.46167979062,143.388079138786,1.0,0.0,70.68416470529,74.05491893861,0.0,0.0
2015-07-14,148.1346649319,71.3086491326,144.95141114279002,143.567389127458,1.0,0.0,70.66637312617,73.957644095458,0.0,0.0
2015-07-15,148.1800104275,70.4991322824,145.37493807143,143.732047302306,1.0,0.0,70.54805912499,73.849141863424,0.0,0.0
2015-07-16,148.9508838522,70.3656954389,145.75130568467,143.947944193316,1.0,0.0,70.40305775512,73.755163964806,0.0,0.0
2015-07-17,148.8148473655,69.6273449053,146.16848424392998,144.16889971646,1.0,0.0,70.20646080579,73.645887311074,0.0,0.0
2015-07-20,149.0778512398,68.7555575281,146.61831156,144.38064208570802,1.0,0.0,69.99918890898,73.514389209822,0.0,0.0
2015-07-21,148.5246361938,68.453100683,146.96565805608,144.53518672901,1.0,0.0,69.79280659113,73.354154208818,0.0,0.0
2015-07-22,148.6516035814,68.0705817318,147.5624047778,144.69136614310202,1.0,0.0,69.71185490611,73.1953084843,0.0,0.0
2015-07-23,148.4067379053,67.1898985652,148.06573977864,144.85675964427,1.0,0.0,69.51525795678,73.03604216673601,0.0,0.0
2015-07-24,144.5977162773,65.6865101291,147.99318698572,144.947962782192,1.0,0.0,69.07847468925999,72.849721298952,0.0,0.0
2015-07-27,144.3981960968,64.9748469641,147.77371478715,144.997002368736,1.0,0.0,68.49313173605,72.633923827204,0.0,0.0
2015-07-28,147.0100966417,66.4871311897,147.66125795813,145.091405181272,1.0,0.0,68.01097994176,72.44110486593,0.0,0.0
2015-07-29,147.1189258311,67.0742533008,147.55514949849,145.168988461408,1.0,0.0,67.6684920436,72.26676377647401,0.0,0.0
2015-07-30,147.1279949302,67.1543154069,147.37286060628998,145.234089046068,1.0,0.0,67.3473540404,72.10324083279801,0.0,0.0
2015-07-31,147.9804902469,66.9141290887,147.28942489443,145.309726582942,1.0,0.0,67.07603245874,71.9354459072,0.0,0.0
2015-08-03,147.8807301567,66.3447985567,147.16971278612,145.38246434105,1.0,0.0,66.83495656160001,71.74952894136601,0.0,0.0
2015-08-04,147.7628318682,66.4871311897,147.09353235356,145.46026166447,1.0,0.0,66.63835961227001,71.568231109664,0.0,0.0
2015-08-05,148.9146074557,66.7362132975,147.11983274099,145.58786997769602,1.0,0.0,66.50492276883999,71.412830201496,0.0,0.0
2015-08-06,145.6678699728,66.7184217183,146.84594594774,145.617978770656,1.0,0.0,66.45777508414999,71.245729580318,0.0,0.0
2015-08-07,145.3051060082,65.4908027587,146.91668492083,145.63884221501002,1.0,0.0,66.43820434711,71.05070886515,0.0,0.0
2015-08-10,146.4659506949,67.3233354086,147.12346038063998,145.68744543790402,1.0,0.0,66.67305319156,70.900492217756,0.0,0.0
2015-08-11,145.4774188914,65.8021553934,146.97019260560998,145.70849866286,1.0,0.0,66.60455561193,70.721269955236,0.0,0.0
2015-08-12,145.5590407834,65.9355922368,146.81420410084,145.748009457136,1.0,0.0,66.49068950553,70.536031270366,0.0,0.0
2015-08-13,145.3141751074,65.6598227604,146.63282211856,145.77900463004798,1.0,0.0,66.34124024088,70.34190948116999,0.0,0.0
2015-08-14,145.5771789817,65.9444880264,146.39249099204,145.835703319772,1.0,0.0,66.24427613465,70.172801045348,0.0,0.0
2015-08-17,147.2458932187,66.3892775045,146.32900729824001,145.924871717274,1.0,0.0,66.24872402943,70.0182603398,0.0,0.0
2015-08-18,146.9466129479,65.7220932874,146.24738540621,146.021080417602,1.0,0.0,66.1722202392,69.857288627654,0.0,0.0
2015-08-19,146.2573614152,65.0015343328,145.98166080215998,146.104951410416,0.0,-1.0,65.99875234273,69.679956006796,0.0,0.0
2015-08-20,142.7748273554,63.9963101122,145.69235654042,146.085702374464,0.0,0.0,65.72654118212,69.46780730530199,0.0,0.0
2015-08-21,138.5486271681,62.3239016745,145.01670865641,145.962571387794,0.0,0.0,65.4098510737,69.220260705434,0.0,0.0
2015-08-24,133.1525131952,59.8152890179,143.68536490644001,145.76480655384202,0.0,0.0,64.65904643463,68.93317674127,0.0,0.0
2015-08-25,131.2480023812,58.7655858495,142.26242325542,145.527866011258,0.0,0.0,63.95538948024,68.63342937665999,0.0,0.0
2015-08-26,136.7348073453,60.3312448125,141.37999991161,145.386007421182,0.0,0.0,63.39495473781,68.356310032094,0.0,0.0
2015-08-27,139.5008825751,62.8131701004,140.79867065838,145.296213858642,0.0,0.0,63.110289471810006,68.124397989604,0.0,0.0
2015-08-28,138.9385984301,63.1601058934,140.13481260322,145.14958393435,0.0,0.0,62.83185125851001,67.88613105192799,0.0,0.0
2015-08-31,136.2722832905,62.8932322065,139.03745161039998,144.951075030404,0.0,0.0,62.48224672871,67.654225018234,0.0,0.0
2015-09-01,132.5720908519,60.687076395,137.5999994008,144.65612876904598,0.0,0.0,61.97874503946999,67.374119160924,0.0,0.0
2015-09-02,135.4288570728,61.5499679826,136.51714896656,144.4137949473,0.0,0.0,61.633588404449995,67.11428435387,0.0,0.0
2015-09-03,134.4493943685,61.8880079859,135.68460566787002,144.182351537904,0.0,0.0,61.42275819182,66.88085883574999,0.0,0.0
2015-09-04,132.8895093209,60.5625353411,135.11869388315,143.90302328518598,0.0,0.0,61.24662155848,66.620745948944,0.0,0.0
2015-09-08,136.7166691471,62.0748195667,135.47510947834002,143.703865868638,0.0,0.0,61.47257461336001,66.396394136178,0.0,0.0
2015-09-09,134.5944999543,61.5855511408,135.80975923565,143.53100883952,0.0,0.0,61.75457114249001,66.198373860518,0.0,0.0
2015-09-10,135.8551047312,61.6478216678,135.72178897424,143.369216111322,0.0,0.0,61.88622882802,65.99768484799,0.0,0.0
2015-09-11,136.9071202285,61.4610100869,135.46241273957997,143.203614361496,0.0,0.0,61.75101282667,65.790590866976,0.0,0.0
2015-09-14,136.4536652728,60.5358479724,135.21391942385,143.039826431494,0.0,0.0,61.48858703457,65.569441538452,0.0,0.0
2015-09-15,138.2856232938,61.1318658731,135.41525342417998,142.913947335788,0.0,0.0,61.31245040123,65.37551332599,0.0,0.0
2015-09-16,138.5849035646,62.1726732519,136.01653469545002,142.78462198242,0.0,0.0,61.46101008692001,65.208628313798,0.0,0.0
2015-09-17,139.9724757291,61.8079458799,136.47089656108,142.73038876971802,0.0,0.0,61.486807876650005,65.067185259756,0.0,0.0
2015-09-18,137.9137902301,60.5892227098,136.81733614724,142.62119681638202,0.0,0.0,61.35692934904,64.895852352782,0.0,0.0
2015-09-21,135.5558244604,60.8383048176,137.08396766119,142.42584842146002,0.0,0.0,61.384506296690006,64.71153159304801,0.0,0.0
2015-09-22,134.5310162605,59.7708100701,136.86540237253,142.18461038502,0.0,0.0,61.15410534703,64.49038226452599,0.0,0.0
2015-09-23,134.4221870712,58.5520869,136.84817108422,141.910360827806,0.0,0.0,60.85075892294999,64.235251019874,0.0,0.0
2015-09-24,132.8532329244,58.6232532165,136.54798390354,141.603825277744,0.0,0.0,60.548302077820004,63.997733438556,0.0,0.0
2015-09-25,128.9468708418,58.4698035153,135.75195896487,141.203745017536,0.0,0.0,60.24918142066,63.759815600084,0.0,0.0
2015-09-28,123.5149429634,56.4023728384,134.45808673393,140.697746929494,0.0,0.0,59.835833907259996,63.495316158746,0.0,0.0
2015-09-29,124.4066162165,56.7424696597,133.07018602620002,140.204322229028,0.0,0.0,59.39689428592,63.255054401378004,0.0,0.0
2015-09-30,127.3091036423,57.9417584506,131.94260603396998,139.780011577998,0.0,0.0,58.97380280578999,63.04482755673,0.0,0.0
2015-10-01,128.5374290419,58.3892542682,130.79910136525,139.377728087208,0.0,0.0,58.63193364461999,62.851201007458,0.0,0.0
2015-10-02,131.3762255211,59.8391407169,130.14534489435,139.037117839524,0.0,0.0,58.55692544533,62.704185850491996,0.0,0.0
2015-10-05,131.5581996544,61.5754244888,129.74558241375001,138.776327507066,0.0,0.0,58.63063741244999,62.621964137686,0.0,0.0
2015-10-06,128.3099613753,62.6136147854,129.12347692523,138.45456281263603,0.0,0.0,58.91491788398,62.574739494112,0.0,0.0
2015-10-07,130.1206040015,63.4012074242,128.69331861825998,138.116772959832,0.0,0.0,59.399829936399996,62.513021018802,0.0,0.0
2015-10-08,130.3298742547,64.4483476372,128.44098275129002,137.78099192830402,0.0,0.0,59.98233937847,62.46050290552999,0.0,0.0
2015-10-09,131.0850669078,64.2693493102,128.65480235789,137.460133367856,0.0,0.0,60.562293957959994,62.402803583596,0.0,0.0
2015-10-12,131.2579423345,63.651805082,129.429102295,137.125682409608,0.0,0.0,61.28723718232,62.337557103462004,0.0,0.0
2015-10-13,129.4745958283,63.5354561695,129.93590025618,136.75755972304,0.0,0.0,61.96653583330001,62.281370255717995,0.0,0.0
2015-10-14,129.2744242817,64.1709002303,130.13243232012002,136.38779157131,0.0,0.0,62.58945001127,62.235045636529996,1.0,1.0
2015-10-15,132.4316754941,64.4483476372,130.52185696534002,136.058132932078,0.0,0.0,63.19535934817001,62.189288323324,1.0,0.0
2015-10-16,133.5326190005,64.3767483064,130.73749631328,135.815427912632,0.0,0.0,63.64912010712,62.142454855086,1.0,0.0
